beta,gamma,sigma,a1,a2,a3,eta,c1,metric1,metric2
10.557433225254927,0.04,0.19999915311962305,0.5,0.08640543403532017,0.46597263572359426,0.03369176254787925,0.9900000000000001,0.2892998502173221,0.5042932793630464
7.875344141251911,0.04,0.060296900854848665,0.5,0.5,0.4849290321282548,0.030160595503993776,0.9800000000000001,0.4091511608044714,0.5145512825938044
16.794976689708026,0.04,0.061592072452672286,0.5,0.499659660113607,0.01491984156188691,0.018721898024584363,0.9800000000000001,0.3437870701573359,0.4329628316574474
8.200143737906338,0.04,0.1997150639457663,0.5,0.08838983628920687,0.06530315234824384,0.02633060226082102,0.9700000000000001,0.444425030761201,0.431938813900648
13.653685911482931,0.04,0.06591158123991121,0.5,0.45302585293888054,0.07010666436094774,0.02152047336670778,0.9800000000000001,0.5422784730891922,0.4497695561959139
5.187991130382479,0.04,0.03293871113237886,0.07503887194974719,0.4951832642582368,0.35617390973237634,0.05,0.9900000000000001,0.39801382188757317,0.5594848393298075
9.077992930204461,0.04,0.05467353373761315,0.5,0.5,0.22642603047605517,0.028685935560406637,0.9800000000000001,0.35161377280779915,0.6498933584449946
7.824985599272851,0.04,0.057784512612453674,0.5,0.5,0.3825669471022418,0.03924461504433916,0.9900000000000001,0.3268406831981822,0.4715991022986766
10.565092573668352,0.04,0.2,0.4944680310074901,0.09258756027825787,0.03562758379764811,0.032160805508414624,0.9900000000000001,0.35684449742051205,0.40753970087837377
21.307002585039434,0.04,0.055585545139246385,0.5,0.5,0.30051644586581,0.014596159878549678,0.9700000000000001,0.32733135971847144,0.4280887244506762
26.616116004433348,0.04,0.059616774544320315,0.5,0.5,0.49532762731292385,0.014751064257269313,0.9800000000000001,0.2734732846597523,0.39117419496152367
5.707557516719057,0.04,0.06304130682913224,0.5,0.5,0.36200033330034115,0.048010739163711874,0.9900000000000001,0.40145208401340604,0.4681890068295663
5.430422800767988,0.04,0.06374661650217825,0.5,0.49203364843597963,0.2996452911820274,0.038714396582555224,0.9800000000000001,0.37878502335529407,0.5623820562106349
5.216649040468136,0.04,0.056331796055160796,0.5,0.5,0.27277666924681937,0.05,0.9900000000000001,0.38215222864960163,15.001773978494372
11.565713279867012,0.04,0.05881133869193831,0.4936880782717807,0.46132426113786673,0.08182969010822562,0.02393996236888531,0.9800000000000001,0.4369781061516464,0.6550347832620741
21.116011933252608,0.04,0.04157534252942201,0.17320300928854035,0.5,0.10269050218681022,0.014050806876166312,0.9700000000000001,0.32295686525502465,0.5028023853273572
6.701286361391081,0.04,0.057281053395859066,0.5,0.5,0.10324370582824528,0.0433784809113206,0.9900000000000001,0.3446912563553952,0.4982634011285048
16.129534441973345,0.04,0.058173195966567524,0.5,0.5,0.08866133591593349,0.014995874905433752,0.9600000000000001,0.501142998677074,0.43458547671074044
23.445132667746993,0.04,0.05482456172883202,0.5,0.5,0.3868223748727094,0.016402893124613554,0.9800000000000001,0.4129696463936404,0.7011903869308447
10.952098736444064,0.04,0.05998769778831386,0.5,0.5,0.12929917549519887,0.03189654006069021,0.9900000000000001,0.39011943659446224,0.8290614178172776
19.088102055727784,0.040383645425804755,0.05850613746970518,0.5,0.4526641384239536,0.4739914579872857,0.0147843905289742,0.9700000000000001,0.39509298820969063,0.5042189381132681
7.945751709150605,0.04,0.06042261684083171,0.4999770891342946,0.5,0.04309753562593874,0.03977956691821519,0.9900000000000001,0.38286608387824445,0.48946408232888766
19.998182259658737,0.04,0.05567820083269108,0.49900322331493874,0.5,0.43523615670841,0.015028788018750395,0.9700000000000001,0.313058916745339,0.4287530842921524
13.783520820991459,0.04,0.05604308671945289,0.44022890533285597,0.49999999998323086,0.14906633281571047,0.028027220745782244,0.9900000000000001,0.39918627967011133,0.6293822519005845
8.067986792438175,0.04,0.19960122060297272,0.5,0.08123166379006765,0.19455233001018984,0.039826159573046686,0.9900000000000001,0.3516710566123346,0.4418010350139676
6.334276508779717,0.04,0.05896657332252724,0.4816353264357666,0.5,0.2762040765541472,0.035116894313612305,0.9800000000000001,0.4341346533388866,0.39223467368670867
5.76993058686793,0.04,0.05562701601174175,0.5,0.5,0.4010899091184422,0.046562286134202414,0.9900000000000001,0.37117088812192306,0.5917314088010477
25.749813752013367,0.051063517036140316,0.07804834657495331,0.5,0.2529065702225856,0.4016765164262999,0.015343085746162778,0.9800000000000001,0.3256411042581976,0.3898742585047617
10.77185362585484,0.04,0.19999479254641245,0.5,0.08150711666508804,0.28970354823799066,0.024071990205046922,0.9800000000000001,0.3321585378652471,0.7842203760931001
31.30687052354882,0.04,0.11131659985641379,0.33811486124576884,0.1352480126340157,0.4237091872966488,0.017704588160545483,0.9900000000000001,0.3251919196594671,0.4474745053390628
18.845637304236853,0.04,0.05813554583038427,0.5,0.5,0.24998737191844095,0.013484926002846596,0.9600000000000001,0.40177222559845494,0.4677610402145674
8.38550931010556,0.04,0.058377938793609876,0.49996359735674645,0.5,0.2778703628565,0.03736859530437902,0.9900000000000001,0.3517918363084429,1.0305975316330593
5.7548416680854615,0.04,0.06057432098423,0.4999998089396435,0.5,0.2840472750760955,0.04846299860624727,0.9900000000000001,0.4117653948113317,0.610980701672898
23.176516658039613,0.04,0.05559185920164312,0.5,0.5,0.18324984289617977,0.012249505985360837,0.9600000000000001,0.42416314017931733,0.46605467676062196
21.60535390027747,0.04,0.055490695064411066,0.5,0.5,0.12232620779692155,0.01310736196389535,0.9600000000000001,0.3991729760686211,0.4346164662568661
22.099133933455274,0.04,0.1995981258300332,0.5,0.09027032773339205,0.20646739761875377,0.016169692172435964,0.9800000000000001,0.3187288459544673,0.5291398143963636
8.337208835068079,0.04,0.05636195242480414,0.4319166344717558,0.5,0.04339561417707556,0.029845379145748245,0.9800000000000001,0.374558360639072,0.5210585803153784
7.261908105782239,0.04,0.19999148357932833,0.5,0.08942362485953897,0.37111233306444835,0.031934653461553324,0.9800000000000001,0.4268820586344518,0.47953766508905676
18.054254563168875,0.04,0.19999869581730284,0.28339647813572755,0.05502689443075592,0.1949956248480306,0.017878306726134413,0.9800000000000001,0.35064106356903674,0.5435682191586976
9.413363950946863,0.04,0.19981584549358775,0.5,0.08771757256030302,0.2955890354091922,0.03579310442456491,0.9900000000000001,0.45386323560946784,0.4139853580614429
12.296952186447731,0.04,0.05875033296003779,0.5,0.5,0.3067952431683226,0.029012001970930495,0.9900000000000001,0.3970170491507317,0.4465682483221838
18.869329786683437,0.04,0.05830223561796321,0.5,0.5,0.39636050327604083,0.013744203315244674,0.9600000000000001,0.4004126292442864,0.4283578525528162
5.947409926238265,0.04,0.12627378720795107,0.5,0.14085617697807212,0.1853325635422159,0.04903664961323584,0.9900000000000001,0.42494680349273456,0.46230585906181854
11.423227853198425,0.04,0.05799364788146817,0.5,0.5,0.11696672512542218,0.024297650888399226,0.9800000000000001,0.43371271663280814,0.6423100335160428
28.40444887462302,0.0401994001080956,0.059148642726240694,0.5,0.4767667549916613,0.04520736373073714,0.013615306772193908,0.9800000000000001,0.29459384150338863,0.4985684944301964
13.155733243332545,0.04,0.05219209798377963,0.5,0.5,0.1597246762518966,0.029925427646398196,0.9900000000000001,0.30724075867750883,1.3955130862615777
9.826150814347912,0.04,0.052182066863103935,0.5,0.5,0.1856750668824528,0.026401110658047264,0.9800000000000001,0.3357158277053503,0.654259609608792
5.394414713764542,0.04,0.16724727201398115,0.5,0.11074838205514381,0.46349613791113614,0.049971561451803995,0.9900000000000001,0.5368241447861274,0.5045654335224732
22.897514127382017,0.04,0.05517613192644934,0.49994983076117,0.5,0.06029610599784438,0.01607712641668535,0.9800000000000001,0.4232450190451915,0.49498184010783336
10.285613112994078,0.04,0.05389043394353173,0.5,0.5,0.07406332718603582,0.03412412277973568,0.9900000000000001,0.3574814850503433,0.5763377617689803
14.517130332962184,0.04,0.05901823894712196,0.5,0.5,0.0908991789983052,0.026507242086643183,0.9900000000000001,0.4223227214628893,0.5293197021557898
5.5671727018290795,0.04,0.06407788722073791,0.5,0.42977070667267586,0.16228988189826415,0.04877452184962485,0.9900000000000001,0.5299355669032058,0.40349615356793467
23.900597360136032,0.04,0.053984303777758647,0.5,0.495709000305587,0.2690400972860207,0.013595772578685505,0.9700000000000001,0.36529252882864727,0.5207270331867195
9.27911804560939,0.04,0.056149217034075966,0.5,0.4999643761669209,0.1843218399622111,0.034702796522314325,0.9900000000000001,0.36756003832548806,0.43843846471240483
7.275882542397647,0.04,0.05940906155561155,0.5,0.5,0.13915841086660122,0.04106414504738777,0.9900000000000001,0.3480933445919944,0.6326348875967964
44.40552522348511,0.04,0.07442742615130966,0.4863066921076674,0.3337739526592231,0.09529607516961726,0.00978170878454318,0.9700000000000001,0.34762582248274104,0.452153061850557
11.821354077574288,0.04,0.06657265530271499,0.5,0.5,0.020026558658778115,0.02000896034242007,0.9700000000000001,0.39980745807285495,0.7573909178469019
13.23000650310962,0.04,0.055074351194148954,0.5,0.5,0.4132958431893314,0.022979329535924978,0.9800000000000001,0.41736152787964437,0.6362058398233035
8.38141382285596,0.04,0.19940419879778976,0.5,0.09696210824399475,0.39690210506605883,0.029611501069219903,0.9800000000000001,0.40276089421432565,0.45526089389665475
5.83758756901639,0.04,0.08251576881612983,0.5,0.2956549034175743,0.30171332792188,0.047864076590455745,0.9900000000000001,0.42012469535452884,0.5149380779963925
11.209641634179587,0.04,0.2,0.5,0.08948127723941555,0.32410449731862623,0.02452271997608205,0.9800000000000001,0.42429917537011347,0.8863283586073828
10.049726555224005,0.04,0.06565084681154358,0.29305950921010576,0.2820618403766846,0.35710042115013757,0.026330809944428674,0.9800000000000001,0.4183056023415357,0.5210987161771191
11.622296716349192,0.04,0.05671507841920146,0.5,0.5,0.4987283778036387,0.031531901294688046,0.9900000000000001,0.4503592366313041,0.3972512146571748
13.185728133628484,0.04,0.05245738001829203,0.5,0.5,0.32428025073406846,0.016932412556025997,0.9600000000000001,0.3451058159431048,0.5461413513224359
14.278910989876586,0.04,0.05429242439272379,0.5,0.5,0.29300215647282946,0.020932215031488576,0.9800000000000001,0.36657623770899544,0.8148123389355514
10.17689103452708,0.04,0.06198011471047365,0.4988239018527716,0.4999979194167682,0.1639964825226861,0.026644165238689878,0.9800000000000001,0.35095466079316956,0.4055568111043206
7.939286098213625,0.04,0.08547975498024515,0.5,0.2387493409094872,0.2801962000794715,0.03889370668472578,0.9900000000000001,0.3853769473577897,0.4738471196606179
10.467369081368211,0.04,0.19788949218511054,0.5,0.08673493608711472,0.0654430407941394,0.03453935881465888,0.9900000000000001,0.3956053534312974,0.5398458060684326
15.635425525912046,0.04,0.06258528534717302,0.5,0.5,0.22594440010159952,0.01981020766311532,0.9800000000000001,0.3776362967311739,0.5614096109745175
22.097523869347505,0.04,0.19992882517776148,0.5,0.09712980125306116,0.18193342007323873,0.0166013419978399,0.9800000000000001,0.3398483212391095,0.4126038827876774
13.69138501754086,0.04,0.05796273925731642,0.5,0.4847849469547149,0.17861778138010798,0.018727249047318286,0.9700000000000001,0.32249777473655106,0.4976422683868874
30.97089718387943,0.04,0.05608781157565776,0.15192637332269385,0.2232621084152134,0.4412796199165868,0.013503994015174967,0.9800000000000001,0.3602879812716088,0.5046992059677587
9.02923238187742,0.04052319810330793,0.06259902259170123,0.5,0.4999720912327492,0.03930987044593349,0.028211941890304258,0.9800000000000001,0.3460125522086777,0.4858607087574511
19.64717657504003,0.04,0.0557066545128296,0.5,0.5,0.1606514385655864,0.012738748474373675,0.9500000000000001,0.37207299041231606,8.776857596720744
12.090670057548722,0.04,0.1994057271156375,0.5,0.0843993140169374,0.14405076148360735,0.031057674888719005,0.9900000000000001,0.3163920834014926,0.6470344736628991
29.54627786142228,0.04,0.06609556520800498,0.5,0.5,0.4807639961991654,0.013772480274530355,0.9800000000000001,0.3049296928844555,0.36299319619009246
39.563525703443624,0.04,0.07190465924602034,0.23152377764733767,0.1748969044576228,0.1744463593675509,0.012164880080591238,0.9800000000000001,0.3084988495830822,0.47881730392457655
11.136348076611451,0.04,0.06084009162748985,0.5,0.5,0.47145949897211037,0.024040539903832744,0.9800000000000001,0.3344376994031828,0.5230227428868884
8.534704532720266,0.04,0.061688516357221175,0.5,0.5,0.3245484076072213,0.036527009856354674,0.9900000000000001,0.3248109839496577,0.48829001322899085
20.995685691730998,0.04,0.057986186136904386,0.5,0.5,0.2687262071162092,0.012980102556515043,0.9600000000000001,0.32192072930134646,0.4449144605544698
13.925682702307704,0.04,0.047420579987774256,0.30532725315844933,0.48207120206424486,0.4712330305090091,0.027471388373854037,0.9900000000000001,0.41871039766782747,0.460296185275703
12.275334325406194,0.04,0.07665505029892254,0.5,0.3376122948424526,0.22831607712153146,0.01943046775858663,0.9700000000000001,0.3611562773677303,0.5466623816713476
14.091674403818647,0.04,0.058510775790338046,0.4999950805573747,0.5,0.1935681451163025,0.02148502335279009,0.9800000000000001,0.36662456197642435,0.8419754109943957
13.486836185597278,0.04084076067686584,0.051630091761687036,0.16012202453804303,0.26393705629429054,0.08767088500702089,0.021789454798215178,0.9800000000000001,0.3673805548830787,0.6523032654296143
5.326915005593983,0.04,0.05728249885600168,0.5,0.5,0.31281186707857617,0.05,0.9900000000000001,0.29651562383792696,0.5099491116817806
8.396189866101778,0.04,0.05778592661694897,0.5,0.5,0.20044048703659673,0.03769368226909564,0.9900000000000001,0.3926951763949244,1.5598302770043357
15.719628592626547,0.04,0.19999830710113137,0.5,0.08952921665294346,0.3762069701716134,0.026353011086869597,0.9900000000000001,0.39767684018137694,8.67625053307367
27.29888554610441,0.04,0.19999360305809769,0.5,0.09652821987719018,0.4203874323470524,0.011531635821293237,0.9600000000000001,0.44866092688409,0.4000069936740618
8.834813889157545,0.04,0.06020073298065142,0.5,0.5,0.3296736085841811,0.027963631998818576,0.9800000000000001,0.5785621093737031,0.5017724735730882
11.052037163604021,0.04,0.059768240638721236,0.5,0.5,0.12719622690207694,0.025367440150566876,0.9800000000000001,0.4042373357314708,0.45231691095893173
21.8566727265836,0.04,0.059877500070105234,0.4999536420237874,0.5,0.12918635319936447,0.021232408205845554,0.9900000000000001,0.48838735068756817,0.33742606976408906
6.76285085912697,0.04,0.05522489495879523,0.5,0.5,0.17342405817339096,0.043838311767629826,0.9900000000000001,0.3589634571234538,0.5666586090158117
14.255760552701625,0.04018188567543077,0.09132070673294146,0.44152451194040016,0.19122498724145087,0.02157047513867237,0.016774329010905916,0.9600000000000001,0.3507365734456114,0.4629865557826269
10.853971770709203,0.04,0.058227712557034565,0.5,0.5,0.2691449423564364,0.03242550091222592,0.9900000000000001,0.32720738120220577,0.491464371595754
14.584658831328344,0.04,0.05944728313341014,0.5,0.4992580703897779,0.07731277735691511,0.01618323241816805,0.9600000000000001,0.3836693739544987,0.5386916099451925
18.90328650854319,0.04,0.0609690392109865,0.4999951514173155,0.5,0.3332521273269872,0.023093651899712637,0.9900000000000001,0.3190278732763369,0.4337474557168683
9.205488518036633,0.04,0.1977472754102616,0.5,0.08883284699029731,0.22205858249910862,0.02768131413952068,0.9800000000000001,0.3988024577010123,0.6035064734029219
5.809277190622438,0.04,0.05750605824607229,0.4995135459049605,0.5,0.16561545393396393,0.04757949423207519,0.9900000000000001,0.3794953684023629,0.4909691725939141
32.58735606134213,0.04,0.1999997267710463,0.5,0.09384187355408674,0.3710428813534436,0.011105942127270832,0.9700000000000001,0.421331843835384,0.5984091972232441
11.514912223894184,0.04,0.06573896875813266,0.4999994452179146,0.3958505992714211,0.33794865379751865,0.024426984487908622,0.9800000000000001,0.3984360214176118,0.7768683962992672
20.7998525831375,0.04,0.05957568719668914,0.5,0.5,0.22530077064173026,0.01644001187797121,0.9800000000000001,0.31539858505909313,0.45136871264729617
8.8840679271207,0.04,0.05769482557041051,0.5,0.5,0.17216783565387567,0.03660255675688954,0.9900000000000001,0.3285367358408216,0.5618099061795448
9.3656867727491,0.04,0.054781222598141215,0.5,0.5,0.1799886725032436,0.027810283753718336,0.9800000000000001,0.37886291350635537,0.577493947373968
10.392481621315408,0.04,0.06424268533492818,0.4962266891789054,0.38270420859485094,0.4284243353072149,0.03371522030198476,0.9900000000000001,0.3562633471132805,0.6673871732821942
22.630178420725233,0.04,0.1998329441978314,0.5,0.08667407075987874,0.18789027147676382,0.016132019124751876,0.9800000000000001,0.30874366136522124,0.522226990227857
17.97931802806171,0.04,0.058114958212528635,0.4190990057972382,0.5,0.3264718640016598,0.02311429588074322,0.9900000000000001,0.3464368801605761,0.8616737772141752
6.127057495266538,0.04,0.05633174000190728,0.5,0.5,0.4535955067246558,0.03631368765156606,0.9800000000000001,0.3638744415114547,0.5659363899348128
17.918340388665506,0.04,0.05903294511674975,0.49985087175436177,0.5,0.45715687482878586,0.018246427821338892,0.9800000000000001,0.3472877613629567,0.43536748075254816
4.972068746447387,0.04,0.06139844888001753,0.5,0.5,0.04466922314646367,0.04072939504004165,0.9800000000000001,0.4208709072143698,0.6268179213478843
5.448419592736341,0.04,0.0576346888952188,0.49844024756464533,0.5,0.24323329558446863,0.04986901800878189,0.9900000000000001,0.42948125604387527,0.46815122529016945
6.595923048316852,0.04,0.05034430441557367,0.5,0.5,0.1552578078037589,0.04360485234152791,0.9900000000000001,0.3625529935838031,0.4782395581608524
15.578978868183857,0.04,0.06280801461140036,0.5,0.5,0.307995370576428,0.01685248828286074,0.9700000000000001,0.5740912627623334,0.4124933543777499
8.011016164188117,0.04,0.18795300991381206,0.5,0.09841323676815389,0.4163078931688962,0.03920051745710952,0.9900000000000001,0.39832081898740773,0.4354585765716774
12.354128313760816,0.04,0.057150138724512536,0.5,0.5,0.4888516870893739,0.03122104023963393,0.9900000000000001,0.3217910095554194,3.9177817069792464
6.954839621284128,0.04,0.18363371250556274,0.5,0.09084453432048754,0.4439025094031386,0.04252760107632285,0.9900000000000001,0.2800542969779218,0.577488198821579
8.967424373571998,0.04,0.05245272519628142,0.49999149681304866,0.49995854136814794,0.29284565331951046,0.03762033205112519,0.9900000000000001,0.34926043220864206,0.5673795171954233
16.986386972865468,0.04,0.053573516950003744,0.5,0.5,0.2976109471671913,0.013965601170587292,0.9500000000000001,0.3653603072874436,0.5792861671382871
5.414523882048171,0.04,0.05823563576561816,0.5,0.49944522752871284,0.4203352835239355,0.05,0.9900000000000001,0.4232154678643136,0.48576715740923093
10.218358151462072,0.04,0.05560322337799704,0.5,0.5,0.2748071770096305,0.02656908097780463,0.9800000000000001,0.37961120808841053,0.4335904709233668
8.242476885411937,0.04,0.10816446760369045,0.35953672458808605,0.1318016230750322,0.24040883140328295,0.030301669495893115,0.9800000000000001,0.34685370913320074,0.41314224366774455
11.977575126481124,0.04,0.08791598079378259,0.5,0.24742479698030556,0.42083658014937647,0.02356298665628404,0.9800000000000001,0.36406009468558737,0.652618867684308
14.464465791313286,0.04,0.05603980313320208,0.5,0.5,0.42148839798324067,0.02662431694427626,0.9900000000000001,0.2723455668866512,0.4664634865166673
8.161676188818833,0.04,0.05942583011096071,0.5,0.4990569912753961,0.06629137190048144,0.03841863963529514,0.9900000000000001,0.34642814206328215,0.5241576478394507
13.926532720270771,0.04,0.055859529542877706,0.5,0.5,0.1296877046049618,0.021894221730185303,0.9800000000000001,0.35960972247308864,0.4211081804218779
25.293061061034855,0.04,0.0464765209743205,0.23291639031466185,0.49967124757127496,0.04182222793900803,0.014613257388290479,0.9800000000000001,0.3449696133100963,0.466436974943484
5.234680107779407,0.04,0.057463239194824704,0.5,0.5,0.4546300212703917,0.05,0.9900000000000001,0.36602600529247453,0.5759424212207648
5.318370423125309,0.04,0.06000350879837906,0.49995701041396773,0.44311873519458667,0.16645947989083565,0.05,0.9900000000000001,0.34653483716336625,0.3792207363236902
7.584842719173953,0.04,0.0559471210780384,0.5,0.4998091234958377,0.36690487208353345,0.0408155812370712,0.9900000000000001,0.3082029404218181,0.5739055131337492
7.07589439479805,0.04,0.05818308565670628,0.5,0.5,0.048263493522145075,0.0420670747275825,0.9900000000000001,0.5403406355258509,0.5333926608695119
8.739230137585645,0.04,0.05897478706496768,0.5,0.5,0.47888062096576633,0.03641798947459346,0.9900000000000001,0.513698479654485,0.36947447071872513
9.131256999083291,0.04,0.032203137873842366,0.039400190893113266,0.45689078539899036,0.06849712405777038,0.03602940688934947,0.9900000000000001,0.49022292431455816,0.6160055601578215
23.463766310856975,0.04,0.12446885523901821,0.5,0.15964295457292715,0.08782879129394477,0.015789359330019386,0.9800000000000001,0.3580534403376048,0.46325186624720777
13.040472303755491,0.04,0.0615306983273686,0.5,0.5,0.3934725703933293,0.028562434152144853,0.9900000000000001,0.358664992756251,0.512836294093999
8.098983717301289,0.04,0.057852392917328625,0.5,0.5,0.44429929753513203,0.03808705611280279,0.9900000000000001,0.3751223569726062,0.3802062860709627
13.477296522915832,0.04,0.056773436401667786,0.5,0.47342176872631586,0.42143562068311846,0.028717912626918547,0.9900000000000001,0.3627849900795996,0.4627285476838928
11.481113903780454,0.04,0.06292190674082479,0.49999934430713666,0.5,0.13338046786795796,0.02039687010797688,0.9700000000000001,0.45387215138220355,1.1220838015712369
7.269774868194276,0.04,0.06574015363857202,0.5,0.3681698023822946,0.43138567837836433,0.04142472460180993,0.9900000000000001,0.30907030399910235,0.4316406693375535
14.618548126116906,0.04,0.05753905852635376,0.5,0.5,0.06410275290033508,0.01500659388146071,0.9500000000000001,0.40040280017453544,0.5755851893495407
8.99448460702512,0.04,0.05583447800326575,0.5,0.5,0.22899472551233213,0.0371508099250764,0.9900000000000001,0.3345742953729287,2.054456788693238
18.738371048037852,0.04,0.05551447358615528,0.5,0.4999987634944394,0.02256656170382155,0.0177852642561354,0.9800000000000001,0.4032978009420666,0.4035057262648456
5.2180137120326835,0.04,0.05775576539136879,0.5,0.5,0.3460300359709557,0.05,0.9900000000000001,0.35552870656973357,0.6479196125638234
22.447637627352883,0.04,0.028771107018978066,0.010021709707236353,0.5,0.3407663660808247,0.013981668492891024,0.9700000000000001,0.3609679049013849,0.5639959310748534
7.01483743831086,0.04,0.059264928781466435,0.5,0.5,0.2510591914519882,0.04201310986282664,0.9900000000000001,0.46568736915793424,0.4605217974656681
5.304953351066548,0.04,0.05998561884013121,0.5,0.5,0.49830123971111767,0.03974629673127136,0.9800000000000001,0.3832420050817225,0.6732407091041186
12.060326446469265,0.04,0.06331380917704417,0.5,0.5,0.16399740938819782,0.02300783011057336,0.9800000000000001,0.45280594573681654,0.4094533479413757
22.057941678923143,0.04,0.061401552978132316,0.49999343822867875,0.49998229608978784,0.1990996637538811,0.013903267698293075,0.9700000000000001,0.35021471001641435,0.3783015903142341
44.139577727958304,0.04,0.06316429818699448,0.46201806764386694,0.3328419643909393,0.027577455059671747,0.008257401494205922,0.9600000000000001,0.29617662328942973,14.920796875651504
11.494790575994491,0.04,0.0585155341306245,0.49976536175264746,0.5,0.22136544628720947,0.024098670149194413,0.9800000000000001,0.3595451985734482,0.4772373720027796
6.702366185612318,0.04,0.05848017610908161,0.5,0.47981644094260345,0.37446312711941343,0.04224810563504434,0.9900000000000001,0.3840035059594773,0.49971648706221805
8.066940370545952,0.04,0.062450602744779316,0.5,0.5,0.4502406300413623,0.03796353472051655,0.9900000000000001,0.3394232021987031,0.5299308868780755
31.347226623388153,0.04,0.057175741668875193,0.5,0.5,0.4768881731805154,0.0101994218032531,0.9600000000000001,0.382355235938454,0.4782462863155317
21.395907264508317,0.04,0.19796873523894704,0.5,0.0919873796640246,0.16451705109508535,0.016375008818718367,0.9800000000000001,0.3371119222734203,0.41475510100919055
12.361703166060535,0.04,0.06405040000418723,0.49147518741601437,0.39625894148924196,0.16685938461617567,0.030648270165685037,0.9900000000000001,0.34944413877413155,0.4715715677491776
5.36192525504489,0.04,0.05232553645657349,0.5,0.4948111161070352,0.2594691050120714,0.04937187359031254,0.9900000000000001,0.34177081985850494,0.5168544869534607
27.285124237245956,0.04,0.06980442432437438,0.5,0.3758545563506635,0.4305468093390942,0.015201783028597399,0.9800000000000001,0.3705386470764954,0.45814193431465605
13.42582207956067,0.04,0.0751145559191474,0.4295902883267594,0.30675476627092974,0.4439048332623843,0.028911643405818338,0.9900000000000001,0.37158416459083243,0.44269599605018367
5.628182128378589,0.04,0.05544229324888003,0.5,0.5,0.1881537101358315,0.05,0.9900000000000001,0.3765975011655017,0.5006583353859259
14.419520019101702,0.04,0.19967473845027714,0.5,0.08346857694520293,0.41437683978122364,0.02118456487889866,0.9800000000000001,0.3661152818675467,0.512692780011917
6.187740143781932,0.04,0.05775246775371389,0.5,0.5,0.3781117449911098,0.04668544775520747,0.9900000000000001,0.3507868323917938,0.6003328404854441
35.77509271346679,0.04,0.048750917686503706,0.3584719414584122,0.4999999999726238,0.028835688611576663,0.010127840509826838,0.9700000000000001,810.9317372236784,0.5133580675057096
25.78816150603502,0.04,0.056735091052717346,0.5,0.5,0.3538467458385625,0.012690194595683098,0.9700000000000001,0.3130595190108991,0.44617061731297664
8.248005396090385,0.04,0.19998459682383857,0.5,0.09663716479144493,0.10353728786713291,0.03834706534648264,0.9900000000000001,0.3171168746393101,0.38414565954091007
11.410931570915103,0.04,0.059248730177736034,0.5,0.5,0.2627308711157693,0.03138737278002075,0.9900000000000001,0.253379353888759,0.43980727636478806
9.988232261749083,0.04,0.052884544159196474,0.5,0.5,0.0131130391583326,0.035479061805822096,0.9900000000000001,0.3447177494395357,1.0379531447646217
8.592340189981869,0.04068574318751027,0.08163349131436938,0.5,0.24908885960486632,0.38568104706000506,0.03776354128721684,0.9900000000000001,0.47138085726013546,17.866463876997614
12.21295765880343,0.04,0.06159612177025498,0.5,0.5,0.33593274117879496,0.0233490066763289,0.9800000000000001,0.3818942929332577,0.45799132475526594
24.74616472738023,0.04,0.054465574522716276,0.5,0.5,0.12656394400190019,0.021550604800667398,0.9900000000000001,0.3678908232655464,0.4737539244364162
10.577840716344019,0.04,0.06797996184655512,0.5,0.41767516945228833,0.4665213202693795,0.025360236145691186,0.9800000000000001,0.37939592783986936,0.4140586397855508
14.163953308572065,0.04,0.19953668813904274,0.5,0.07921160745495297,0.2767857781748433,0.021847461348281232,0.9800000000000001,0.3115060528845929,0.36657293967062743
32.31541497588025,0.04,0.19981172021950636,0.5,0.08819689915011923,0.3411601199688049,0.011053630784929689,0.9700000000000001,0.30528326277253975,0.5645273634745491
20.65600408280009,0.04,0.03816804677976896,0.09454549736997526,0.49390187445061046,0.32285813614265263,0.016812604915846286,0.9800000000000001,0.5133217952609511,2.128053292534791
9.7266527715371,0.04,0.05765691149788534,0.5,0.5,0.1657094700478435,0.03439163582367876,0.9900000000000001,0.35145551875360126,0.4072238691468823
27.247125461487578,0.04,0.05714664580629164,0.5,0.49999985569694344,0.30670731568626347,0.012449081128842476,0.9700000000000001,0.39027881857662816,0.40419793670153464
14.680494316654793,0.04,0.19839807041530907,0.5,0.08652626210120197,0.23863726638093394,0.017903148294826532,0.9700000000000001,0.4533351490101191,0.5252007832125758
10.146858294095475,0.04,0.0524836786419862,0.5,0.5,0.1490112782757573,0.026410573606415765,0.9800000000000001,0.4980198724748685,0.5610419897937985
19.8753906856063,0.04,0.033689419238377934,0.0978293779433685,0.5,0.38635523838110064,0.01563176239442672,0.9700000000000001,0.4352122049071716,0.4050902804353641
5.409244561642753,0.04,0.198940105698716,0.4999999758287719,0.08083895485635573,0.43378575123288715,0.0495817947610365,0.9900000000000001,0.3435205939795336,0.7715185291235152
5.65710915763492,0.04954094048349437,0.05012246607836594,0.5,0.5,0.42337984409776236,0.04991398905831568,0.9900000000000001,0.49536639726649095,0.4519803417146768
7.58412614646726,0.04,0.06571604757880116,0.5,0.3552406574908302,0.3652763948318679,0.041099620443525484,0.9900000000000001,0.3202203455762665,0.3828394721899916
5.351506622299977,0.04,0.06069712708466795,0.5,0.5,0.2373484637308352,0.05,0.9900000000000001,0.47253271846111,0.7255262841402393
