County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/13/2020,,22,,0.00,0.00,1485.086087339,3115,1659.571428571,2977,1587.857142857,205100,138,71.714285714,17023,222123,165983,17529,568,5464,,157,2141,2463,755,25,,,,95,25,,,,95,95,95,,25,25,25,22,22,22,0,1,1,17023,49,559,0,,0.467159868,0.038773586,0.505933454,4.32%,0,189,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/12/2020,,22,,0.00,0.00,1485.086087339,0,1629,0,1555.142857143,203185,0,73.857142857,16974,220159,165983,17529,568,5464,,157,2141,2463,766,26,,,,97,25,,,,97,97,97,,25,25,25,22,22,22,0,1,1,16974,0,559,0,,0.462798039,0.038661978,0.501460017,4.53%,0,188,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,7/3/2020,,22,,0.00,0.00,1485.086087339,2613,2441.142857143,2343,2245.428571429,112272,270,195.714285714,9858,122130,165983,17529,568,5464,,157,2141,2463,741,24,,,,93,25,,,,93,93,93,,25,25,25,22,22,22,0,1,1,9874,162,486,0,,0.255723904,0.022453740,0.278177644,8.02%,0,117,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/24/2020,,22,,0.00,0.00,1485.086087339,2152,2569.571428571,2001,2474.285714286,102036,151,95.285714286,8984,111020,165983,17529,568,5464,,157,2141,2463,753,23,,,,95,25,,,,95,95,95,,25,25,25,22,22,22,0,1,1,9003,115,479,0,,0.232409187,0.020463014,0.252872202,3.71%,0,108,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/22/2020,,22,,0.00,0.00,1485.086087339,1260,2489,1179,2412,98574,81,77,8722,107296,165983,17529,568,5464,,157,2141,2463,768,23,,,,97,25,,,,97,97,97,,25,25,25,22,22,22,0,1,1,8741,60,477,0,,0.224523729,0.019866252,0.244389982,3.09%,0,106,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/21/2020,,22,,0.00,0.00,1485.086087339,1044,2548,975,2468.428571429,97622,69,79.571428571,8662,106284,165983,17529,568,5464,,157,2141,2463,774,23,,,,98,25,,,,98,98,98,,25,25,25,22,22,22,0,1,1,8681,34,477,0,,0.222355342,0.019729589,0.242084932,3.12%,0,105,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/29/2020,,22,,0.00,0.00,1485.086087339,1402,2084.571428571,1263,1919.571428571,106471,139,165,9386,115857,165983,17529,568,5464,,157,2141,2463,738,23,,,,93,24,,,,93,93,93,,24,24,24,22,22,22,0,1,1,9403,61,483,0,,0.242510865,0.021378657,0.263889522,7.92%,0,113,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,6/27/2020,,22,,0.00,0.00,1485.086087339,0,1784.428571429,0,1652.714285714,104123,0,131.714285714,9151,113274,165983,17529,568,5464,,157,2141,2463,739,23,,,,93,24,,,,93,93,93,,24,24,24,22,22,22,0,1,1,9169,0,481,0,,0.237162784,0.020843393,0.258006177,7.38%,0,111,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,22
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/17/2020,,22,,0.00,0.00,1485.086087339,964,1745.428571429,912,1683.857142857,209940,52,61.571428571,17141,227081,165983,17529,568,5464,,157,2141,2463,734,25,,,,93,24,,,,93,94,91,,24,25,24,21,22,21,0,1,1,17141,18,564,0,,0.478184021,0.039042356,0.517226378,3.53%,0,193,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/19/2020,,22,,0.00,0.00,1485.086087339,0,1672.285714286,0,1607.428571429,211686,0,64.857142857,17198,228884,165983,17529,568,5464,,157,2141,2463,729,24,,,,92,24,,,,92,98,87,,24,26,23,21,23,20,0,1,1,17198,0,564,0,,0.482160916,0.039172186,0.521333103,3.88%,0,195,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/18/2020,,22,,0.00,0.00,1485.086087339,2431,1672.285714286,2326,1607.428571429,211686,105,64.857142857,17198,228884,165983,17529,568,5464,,157,2141,2463,730,24,,,,92,24,,,,92,96,89,,24,25,23,21,22,20,0,1,1,17198,57,564,0,,0.482160916,0.039172186,0.521333103,3.88%,0,194,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/21/2020,,22,,0.00,0.00,1485.086087339,724,1625,698,1569.428571429,215389,26,55.571428571,17299,232688,165983,17529,568,5464,,157,2141,2463,727,24,,,,92,24,,,,92,103,83,,24,28,21,21,25,19,0,1,1,17299,25,565,0,,0.490595304,0.039402236,0.529997540,3.42%,0,197,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/22/2020,,22,,0.00,0.00,1485.086087339,2251,1752.571428571,2171,1691.285714286,217125,80,61.285714286,17344,234469,165983,17529,568,5464,,157,2141,2463,726,24,,,,92,24,,,,92,105,81,,24,29,20,21,26,18,0,1,1,17344,45,565,0,,0.494549422,0.039504733,0.534054155,3.50%,0,198,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/23/2020,,22,,0.00,0.00,1485.086087339,1384,1594.714285714,1318,1533.428571429,218151,66,61.285714286,17386,235537,165983,17529,568,5464,,157,2141,2463,726,24,,,,92,24,,,,92,107,79,,24,29,20,21,26,17,0,1,1,17386,42,565,0,,0.496886360,0.039600397,0.536486757,3.84%,0,199,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,9/26/2020,,22,,0.00,0.00,1485.086087339,0,1655.285714286,0,1596.857142857,221041,0,58.428571429,17459,238500,165983,17529,568,5464,,157,2141,2463,726,24,,,,92,24,,,,92,116,74,,24,31,19,21,28,16,0,1,1,17459,0,568,0,,0.503468964,0.039766671,0.543235634,3.53%,0,202,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,21
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/20/2020,,22,,0.00,0.00,1485.086087339,47,24.428571429,22,13.285714286,111,25,11.142857143,92,203,165983,17529,568,5464,,157,2141,2463,104,1,,,,43,13,,,,43,43,43,,13,13,13,13,13,13,0,1,1,104,35,1,0,,0.000252827,0.000209550,0.000462377,45.61%,0,12,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,13
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/19/2020,,22,,0.00,0.00,1485.086087339,41,18,22,10.142857143,81,19,7.857142857,62,143,165983,17529,568,5464,,157,2141,2463,69,1,,,,31,10,,,,31,31,31,,10,10,10,9,9,9,0,1,1,69,24,1,0,,0.000184495,0.000141218,0.000325714,43.65%,0,11,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,9
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/17/2020,,22,,0.00,0.00,1485.086087339,22,9.142857143,18,6.142857143,52,4,3,25,77,165983,17529,568,5464,,157,2141,2463,35,0,,,,20,6,,,,20,20,20,,6,6,6,6,6,6,0,1,1,35,14,0,0,,0.000118441,5.694293862e-05,0.000175384,32.81%,0,9,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,6
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/16/2020,,22,,0.00,0.00,1485.086087339,9,6.142857143,5,3.714285714,29,4,2.428571429,18,47,165983,17529,568,5464,,157,2141,2463,21,0,,,,13,4,,,,13,13,13,,4,4,4,4,4,4,0,1,1,21,7,0,0,,6.605380880e-05,4.099891581e-05,0.000107053,39.53%,0,8,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,4
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/15/2020,,22,,0.00,0.00,1485.086087339,13,5,7,3,22,6,2,13,35,165983,17529,568,5464,,157,2141,2463,14,0,,,,9,3,,,,9,9,9,,3,3,3,3,3,3,0,1,1,14,3,0,0,,5.010978599e-05,2.961032808e-05,7.972011407e-05,40.00%,0,7,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,3
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/14/2020,,22,,0.00,0.00,1485.086087339,14,,11,,16,3,,8,24,165983,17529,568,5464,,157,2141,2463,11,0,,,,7,3,,,,7,7,7,,3,3,3,3,3,3,0,1,1,11,8,0,0,,3.644348072e-05,1.822174036e-05,5.466522108e-05,,0,6,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,3
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/13/2020,,22,,0.00,0.00,1485.086087339,2,,0,,4,2,,3,7,165983,17529,568,5464,,157,2141,2463,3,0,,,,4,1,,,,4,4,4,,1,1,1,1,1,1,0,1,1,3,2,0,0,,9.110870179e-06,6.833152634e-06,1.594402281e-05,,0,5,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,1
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/12/2020,,22,,0.00,0.00,1485.086087339,1,,0,,3,1,,1,4,165983,17529,568,5464,,157,2141,2463,1,0,,,,2,1,,,,2,2,2,,1,1,1,1,1,1,0,1,1,1,0,0,0,,6.833152634e-06,2.277717545e-06,9.110870179e-06,,0,4,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,1
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/11/2020,,22,,0.00,0.00,1485.086087339,3,,2,,3,1,,1,4,165983,17529,568,5464,,157,2141,2463,1,0,,,,2,1,,,,2,2,2,,1,1,1,1,1,1,0,1,1,1,0,0,0,,6.833152634e-06,2.277717545e-06,9.110870179e-06,,0,3,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,1
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/10/2020,,22,,0.00,0.00,1485.086087339,1,,1,,2,0,,1,3,165983,17529,568,5464,,157,2141,2463,1,0,,,,3,1,,,,3,3,3,,1,1,1,1,1,1,0,1,1,1,0,0,0,,4.555435090e-06,2.277717545e-06,6.833152634e-06,,0,2,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,1
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,5/19/2020,,22,,0.00,0.00,1485.086087339,1681,1463.714285714,1614,1375.714285714,49042,67,88,7071,56113,165983,17529,568,5464,,157,2141,2463,1908,52,,,,240,60,,,,240,240,240,,60,60,60,52,52,52,0,1,1,7095,36,429,-1,,0.111703824,0.016105741,0.127809565,6.01%,0,72,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,52
"JEFFERSON PARISH, LOUISIANA",22051,LOUISIANA,False,JEFFERSON PARISH,JEFFERSON PARISH,3/9/2020,,22,,0.00,0.00,1485.086087339,1,,0,,5,1,,1,6,165983,17529,568,5464,,157,2141,2463,1,0,,,,11,4,,,,11,11,11,,4,4,4,4,4,4,0,1,1,1,,0,,,1.138858772e-05,2.277717545e-06,1.366630527e-05,,0,1,108.423871091,226050,295.63,212986,439036,2394887,43203.89,2289446,4684333,4684333,,,,4
